,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level
4813,2YZB4K8OIZ,UDAXI,2025-01-27 18:05:34,0.0,station_E,Descarga de vagones,Textiles,218.328
4814,2YZB4K8OIZ,UDAXI,2025-01-27 20:37:48,0.0,station_F,Llegada de vagones,Textiles,189.528
4815,2YZB4K8OIZ,UDAXI,2025-01-27 20:37:48,0.0,station_F,Salida de vagones,Textiles,189.528
4816,2YZB4K8OIZ,UDAXI,2025-01-27 20:37:48,0.0,station_F,Descarga de vagones,Textiles,189.528
4817,2YZB4K8OIZ,UDAXI,2025-01-28 01:45:38,0.0,station_G,Llegada de vagones,Textiles,129.52799999999996
4818,2YZB4K8OIZ,UDAXI,2025-01-28 01:45:38,0.0,station_G,Descarga de vagones,Textiles,129.52799999999996
4819,2YZB4K8OIZ,UDAXI,2025-01-28 01:45:38,0.0,station_G,Final de ruta,Textiles,129.52799999999996
4820,99JHCAZ89F,HHEXD,2025-01-28 10:11:08,39.0,station_A,Final carga,Food,800.0
4821,99JHCAZ89F,HHEXD,2025-01-28 10:11:08,39.0,station_A,Salida de vagones,Food,800.0
4822,99JHCAZ89F,HHEXD,2025-01-28 11:21:49,39.0,station_B,Llegada de vagones,Food,730.5
4823,99JHCAZ89F,HHEXD,2025-01-28 11:25:12,17.0,station_B,Descarga de vagones,Food,730.5
4824,99JHCAZ89F,HHEXD,2025-01-28 11:25:12,17.0,station_B,Salida de vagones,Food,730.5
4825,99JHCAZ89F,HHEXD,2025-01-28 12:04:23,17.0,station_C,Llegada de vagones,Food,695.4
4826,99JHCAZ89F,HHEXD,2025-01-28 12:05:14,11.0,station_C,Salida de vagones,Food,695.4
4827,99JHCAZ89F,HHEXD,2025-01-28 12:05:14,11.0,station_C,Descarga de vagones,Food,695.4
4828,99JHCAZ89F,HHEXD,2025-01-28 13:38:19,11.0,station_D,Llegada de vagones,Food,612.15
4829,99JHCAZ89F,HHEXD,2025-01-28 13:39:17,5.0,station_D,Salida de vagones,Food,612.15
4830,99JHCAZ89F,HHEXD,2025-01-28 13:39:17,5.0,station_D,Descarga de vagones,Food,612.15
4831,99JHCAZ89F,HHEXD,2025-01-28 14:42:39,5.0,station_E,Llegada de vagones,Food,559.65
4832,99JHCAZ89F,HHEXD,2025-01-28 14:43:30,0.0,station_E,Descarga de vagones,Food,559.65
4833,99JHCAZ89F,HHEXD,2025-01-28 14:43:30,0.0,station_E,Salida de vagones,Food,559.65
4834,VWIPGSEMU5,UDAXI,2025-01-28 16:13:48,87.0,station_A,Salida de vagones,Textiles,1000.0
4835,VWIPGSEMU5,UDAXI,2025-01-28 16:13:48,87.0,station_A,Final carga,Textiles,1000.0
4836,99JHCAZ89F,HHEXD,2025-01-28 16:14:26,0.0,station_F,Descarga de vagones,Food,499.65
4837,99JHCAZ89F,HHEXD,2025-01-28 16:14:26,0.0,station_F,Llegada de vagones,Food,499.65
4838,99JHCAZ89F,HHEXD,2025-01-28 16:14:26,0.0,station_F,Salida de vagones,Food,499.65
4839,VWIPGSEMU5,UDAXI,2025-01-28 18:00:36,87.0,station_B,Llegada de vagones,Textiles,955.12
4840,VWIPGSEMU5,UDAXI,2025-01-28 18:07:55,9.0,station_B,Salida de vagones,Textiles,955.12
4841,VWIPGSEMU5,UDAXI,2025-01-28 18:07:55,9.0,station_B,Descarga de vagones,Textiles,955.12
4842,VWIPGSEMU5,UDAXI,2025-01-28 19:28:16,9.0,station_C,Llegada de vagones,Textiles,939.424
4843,VWIPGSEMU5,UDAXI,2025-01-28 19:28:39,5.0,station_C,Descarga de vagones,Textiles,939.424
4844,VWIPGSEMU5,UDAXI,2025-01-28 19:28:39,5.0,station_C,Salida de vagones,Textiles,939.424
4845,99JHCAZ89F,HHEXD,2025-01-28 19:58:39,0.0,station_G,Llegada de vagones,Food,374.65
4846,99JHCAZ89F,HHEXD,2025-01-28 19:58:39,0.0,station_G,Final de ruta,Food,374.65
4847,99JHCAZ89F,HHEXD,2025-01-28 19:58:39,0.0,station_G,Descarga de vagones,Food,374.65
4848,VWIPGSEMU5,UDAXI,2025-01-28 22:21:32,5.0,station_D,Llegada de vagones,Textiles,901.624
4849,VWIPGSEMU5,UDAXI,2025-01-28 22:22:07,0.0,station_D,Descarga de vagones,Textiles,901.624
4850,VWIPGSEMU5,UDAXI,2025-01-28 22:22:07,0.0,station_D,Salida de vagones,Textiles,901.624
4851,VWIPGSEMU5,UDAXI,2025-01-29 00:12:17,0.0,station_E,Descarga de vagones,Textiles,877.624
4852,VWIPGSEMU5,UDAXI,2025-01-29 00:12:17,0.0,station_E,Salida de vagones,Textiles,877.624
4853,VWIPGSEMU5,UDAXI,2025-01-29 00:12:17,0.0,station_E,Llegada de vagones,Textiles,877.624
4854,VWIPGSEMU5,UDAXI,2025-01-29 03:00:30,0.0,station_F,Salida de vagones,Textiles,848.8240000000001
4855,VWIPGSEMU5,UDAXI,2025-01-29 03:00:30,0.0,station_F,Llegada de vagones,Textiles,848.8240000000001
4856,VWIPGSEMU5,UDAXI,2025-01-29 03:00:30,0.0,station_F,Descarga de vagones,Textiles,848.8240000000001
4857,VWIPGSEMU5,UDAXI,2025-01-29 08:47:51,0.0,station_G,Llegada de vagones,Textiles,788.8240000000001
4858,VWIPGSEMU5,UDAXI,2025-01-29 08:47:51,0.0,station_G,Descarga de vagones,Textiles,788.8240000000001
4859,VWIPGSEMU5,UDAXI,2025-01-29 08:47:51,0.0,station_G,Final de ruta,Textiles,788.8240000000001
4860,LOQMHLD939,VXRCS,2025-01-29 10:05:07,32.0,station_A,Salida de vagones,Textiles,634.404
4861,LOQMHLD939,VXRCS,2025-01-29 10:05:07,32.0,station_A,Final carga,Textiles,634.404
4862,LOQMHLD939,VXRCS,2025-01-29 10:48:49,32.0,station_B,Llegada de vagones,Textiles,586.884
4863,LOQMHLD939,VXRCS,2025-01-29 10:49:13,28.0,station_B,Descarga de vagones,Textiles,586.884
4864,LOQMHLD939,VXRCS,2025-01-29 10:49:13,28.0,station_B,Salida de vagones,Textiles,586.884
4865,LOQMHLD939,VXRCS,2025-01-29 11:18:23,28.0,station_C,Llegada de vagones,Textiles,559.236
4866,LOQMHLD939,VXRCS,2025-01-29 11:19:14,20.0,station_C,Descarga de vagones,Textiles,559.236
4867,LOQMHLD939,VXRCS,2025-01-29 11:19:14,20.0,station_C,Salida de vagones,Textiles,559.236
4868,LOQMHLD939,VXRCS,2025-01-29 12:29:40,20.0,station_D,Llegada de vagones,Textiles,494.436
4869,LOQMHLD939,VXRCS,2025-01-29 12:30:00,17.0,station_D,Salida de vagones,Textiles,494.436
4870,LOQMHLD939,VXRCS,2025-01-29 12:30:00,17.0,station_D,Descarga de vagones,Textiles,494.436
4871,LOQMHLD939,VXRCS,2025-01-29 13:27:50,17.0,station_E,Llegada de vagones,Textiles,452.316
4872,LOQMHLD939,VXRCS,2025-01-29 13:28:23,11.0,station_E,Descarga de vagones,Textiles,452.316
4873,LOQMHLD939,VXRCS,2025-01-29 13:28:23,11.0,station_E,Salida de vagones,Textiles,452.316
4874,LOQMHLD939,VXRCS,2025-01-29 14:27:19,11.0,station_F,Llegada de vagones,Textiles,404.364
4875,LOQMHLD939,VXRCS,2025-01-29 14:28:39,0.0,station_F,Descarga de vagones,Textiles,404.364
4876,LOQMHLD939,VXRCS,2025-01-29 14:28:39,0.0,station_F,Salida de vagones,Textiles,404.364
4877,LOQMHLD939,VXRCS,2025-01-29 16:49:49,0.0,station_G,Final de ruta,Textiles,314.364
4878,LOQMHLD939,VXRCS,2025-01-29 16:49:49,0.0,station_G,Llegada de vagones,Textiles,314.364
4879,LOQMHLD939,VXRCS,2025-01-29 16:49:49,0.0,station_G,Descarga de vagones,Textiles,314.364
4880,1KAUPO1RXI,HHEXD,2025-01-30 10:14:29,40.0,station_A,Salida de vagones,Machinery,800.0
4881,1KAUPO1RXI,HHEXD,2025-01-30 10:14:29,40.0,station_A,Final carga,Machinery,800.0
4882,1KAUPO1RXI,HHEXD,2025-01-30 11:15:07,40.0,station_B,Llegada de vagones,Machinery,695.0
4883,1KAUPO1RXI,HHEXD,2025-01-30 11:21:48,11.0,station_B,Salida de vagones,Machinery,695.0
4884,1KAUPO1RXI,HHEXD,2025-01-30 11:21:48,11.0,station_B,Descarga de vagones,Machinery,695.0
4885,1KAUPO1RXI,HHEXD,2025-01-30 12:09:25,11.0,station_C,Llegada de vagones,Machinery,645.05
4886,1KAUPO1RXI,HHEXD,2025-01-30 12:11:06,4.0,station_C,Salida de vagones,Machinery,645.05
4887,1KAUPO1RXI,HHEXD,2025-01-30 12:11:06,4.0,station_C,Descarga de vagones,Machinery,645.05
4888,1KAUPO1RXI,HHEXD,2025-01-30 14:02:12,4.0,station_D,Llegada de vagones,Machinery,528.05
4889,1KAUPO1RXI,HHEXD,2025-01-30 14:02:44,2.0,station_D,Descarga de vagones,Machinery,528.05
4890,1KAUPO1RXI,HHEXD,2025-01-30 14:02:44,2.0,station_D,Salida de vagones,Machinery,528.05
4891,1KAUPO1RXI,HHEXD,2025-01-30 15:16:57,2.0,station_E,Llegada de vagones,Machinery,451.55
4892,1KAUPO1RXI,HHEXD,2025-01-30 15:17:11,1.0,station_E,Descarga de vagones,Machinery,451.55
4893,1KAUPO1RXI,HHEXD,2025-01-30 15:17:11,1.0,station_E,Salida de vagones,Machinery,451.55
4894,1KAUPO1RXI,HHEXD,2025-01-30 16:51:19,1.0,station_F,Llegada de vagones,Machinery,360.65
4895,1KAUPO1RXI,HHEXD,2025-01-30 16:51:32,0.0,station_F,Descarga de vagones,Machinery,360.65
4896,1KAUPO1RXI,HHEXD,2025-01-30 16:51:32,0.0,station_F,Salida de vagones,Machinery,360.65
4897,1KAUPO1RXI,HHEXD,2025-01-30 19:50:23,0.0,station_G,Llegada de vagones,Machinery,173.14999999999998
4898,1KAUPO1RXI,HHEXD,2025-01-30 19:50:23,0.0,station_G,Descarga de vagones,Machinery,173.14999999999998
4899,1KAUPO1RXI,HHEXD,2025-01-30 19:50:23,0.0,station_G,Final de ruta,Machinery,173.14999999999998
4900,LFRI8MQEEB,VXRCS,2025-01-31 10:08:27,46.0,station_A,Final carga,Electronics,1200.0
4901,LFRI8MQEEB,VXRCS,2025-01-31 10:08:27,46.0,station_A,Salida de vagones,Electronics,1200.0
4902,LFRI8MQEEB,VXRCS,2025-01-31 10:59:48,46.0,station_B,Llegada de vagones,Electronics,1129.92
4903,LFRI8MQEEB,VXRCS,2025-01-31 11:04:08,9.0,station_B,Descarga de vagones,Electronics,1129.92
4904,LFRI8MQEEB,VXRCS,2025-01-31 11:04:08,9.0,station_B,Salida de vagones,Electronics,1129.92
4905,LFRI8MQEEB,VXRCS,2025-01-31 11:33:49,9.0,station_C,Llegada de vagones,Electronics,1098.528
4906,LFRI8MQEEB,VXRCS,2025-01-31 11:34:59,0.0,station_C,Descarga de vagones,Electronics,1098.528
4907,LFRI8MQEEB,VXRCS,2025-01-31 11:34:59,0.0,station_C,Salida de vagones,Electronics,1098.528
4908,LFRI8MQEEB,VXRCS,2025-01-31 13:08:31,0.0,station_D,Llegada de vagones,Electronics,1026.528
4909,LFRI8MQEEB,VXRCS,2025-01-31 13:08:31,0.0,station_D,Descarga de vagones,Electronics,1026.528
4910,LFRI8MQEEB,VXRCS,2025-01-31 13:08:31,0.0,station_D,Salida de vagones,Electronics,1026.528
4911,LFRI8MQEEB,VXRCS,2025-01-31 14:07:20,0.0,station_E,Descarga de vagones,Electronics,978.528
4912,LFRI8MQEEB,VXRCS,2025-01-31 14:07:20,0.0,station_E,Salida de vagones,Electronics,978.528
4913,LFRI8MQEEB,VXRCS,2025-01-31 14:07:20,0.0,station_E,Llegada de vagones,Electronics,978.528
4914,LFRI8MQEEB,VXRCS,2025-01-31 15:16:45,0.0,station_F,Llegada de vagones,Electronics,920.928
4915,LFRI8MQEEB,VXRCS,2025-01-31 15:16:45,0.0,station_F,Descarga de vagones,Electronics,920.928
4916,LFRI8MQEEB,VXRCS,2025-01-31 15:16:45,0.0,station_F,Salida de vagones,Electronics,920.928
4917,LFRI8MQEEB,VXRCS,2025-01-31 17:26:56,0.0,station_G,Llegada de vagones,Electronics,800.928
4918,LFRI8MQEEB,VXRCS,2025-01-31 17:26:56,0.0,station_G,Descarga de vagones,Electronics,800.928
4919,LFRI8MQEEB,VXRCS,2025-01-31 17:26:56,0.0,station_G,Final de ruta,Electronics,800.928
4920,884JXZOSI3,UDAXI,2025-02-01 10:08:28,28.0,station_A,Salida de vagones,Chemicals,601.624
4921,884JXZOSI3,UDAXI,2025-02-01 10:08:28,28.0,station_A,Final carga,Chemicals,601.624
4922,884JXZOSI3,UDAXI,2025-02-01 12:02:35,28.0,station_B,Llegada de vagones,Chemicals,540.184
4923,884JXZOSI3,UDAXI,2025-02-01 12:02:59,26.0,station_B,Salida de vagones,Chemicals,540.184
4924,884JXZOSI3,UDAXI,2025-02-01 12:02:59,26.0,station_B,Descarga de vagones,Chemicals,540.184
4925,884JXZOSI3,UDAXI,2025-02-01 13:20:06,26.0,station_C,Llegada de vagones,Chemicals,503.896
4926,884JXZOSI3,UDAXI,2025-02-01 13:22:35,14.0,station_C,Salida de vagones,Chemicals,503.896
4927,884JXZOSI3,UDAXI,2025-02-01 13:22:35,14.0,station_C,Descarga de vagones,Chemicals,503.896
4928,884JXZOSI3,UDAXI,2025-02-01 16:49:15,14.0,station_D,Llegada de vagones,Chemicals,421.816
4929,884JXZOSI3,UDAXI,2025-02-01 16:50:12,9.0,station_D,Descarga de vagones,Chemicals,421.816
4930,884JXZOSI3,UDAXI,2025-02-01 16:50:12,9.0,station_D,Salida de vagones,Chemicals,421.816
4931,884JXZOSI3,UDAXI,2025-02-01 18:51:56,9.0,station_E,Llegada de vagones,Chemicals,369.496
4932,884JXZOSI3,UDAXI,2025-02-01 18:53:32,1.0,station_E,Salida de vagones,Chemicals,369.496
4933,884JXZOSI3,UDAXI,2025-02-01 18:53:32,1.0,station_E,Descarga de vagones,Chemicals,369.496
4934,884JXZOSI3,UDAXI,2025-02-01 21:29:08,1.0,station_F,Descarga de vagones,Chemicals,311.32
4935,884JXZOSI3,UDAXI,2025-02-01 21:29:08,1.0,station_F,Llegada de vagones,Chemicals,311.32
4936,884JXZOSI3,UDAXI,2025-02-01 21:29:08,1.0,station_F,Salida de vagones,Chemicals,311.32
4937,884JXZOSI3,UDAXI,2025-02-02 02:10:34,1.0,station_G,Descarga de vagones,Chemicals,190.12
4938,884JXZOSI3,UDAXI,2025-02-02 02:10:34,1.0,station_G,Final de ruta,Chemicals,190.12
4939,884JXZOSI3,UDAXI,2025-02-02 02:10:34,1.0,station_G,Llegada de vagones,Chemicals,190.12
4940,K6I2KLJ4WC,HHEXD,2025-02-03 10:13:25,37.0,station_A,Final carga,Machinery,800.0
4941,K6I2KLJ4WC,HHEXD,2025-02-03 10:13:25,37.0,station_A,Salida de vagones,Machinery,800.0
4942,K6I2KLJ4WC,HHEXD,2025-02-03 11:18:27,37.0,station_B,Llegada de vagones,Machinery,697.25
4943,K6I2KLJ4WC,HHEXD,2025-02-03 11:21:50,23.0,station_B,Salida de vagones,Machinery,697.25
4944,K6I2KLJ4WC,HHEXD,2025-02-03 11:21:50,23.0,station_B,Descarga de vagones,Machinery,697.25
4945,K6I2KLJ4WC,HHEXD,2025-02-03 12:00:54,23.0,station_C,Llegada de vagones,Machinery,641.9
4946,K6I2KLJ4WC,HHEXD,2025-02-03 12:01:29,21.0,station_C,Salida de vagones,Machinery,641.9
4947,K6I2KLJ4WC,HHEXD,2025-02-03 12:01:29,21.0,station_C,Descarga de vagones,Machinery,641.9
4948,K6I2KLJ4WC,HHEXD,2025-02-03 13:33:25,21.0,station_D,Llegada de vagones,Machinery,505.775
4949,K6I2KLJ4WC,HHEXD,2025-02-03 13:35:20,13.0,station_D,Salida de vagones,Machinery,505.775
4950,K6I2KLJ4WC,HHEXD,2025-02-03 13:35:20,13.0,station_D,Descarga de vagones,Machinery,505.775
4951,K6I2KLJ4WC,HHEXD,2025-02-03 15:00:31,13.0,station_E,Llegada de vagones,Machinery,421.025
4952,K6I2KLJ4WC,HHEXD,2025-02-03 15:01:42,8.0,station_E,Descarga de vagones,Machinery,421.025
4953,K6I2KLJ4WC,HHEXD,2025-02-03 15:01:42,8.0,station_E,Salida de vagones,Machinery,421.025
4954,YXE7QYO7ZW,UDAXI,2025-02-03 16:26:34,74.0,station_A,Final carga,Machinery,1000.0
4955,YXE7QYO7ZW,UDAXI,2025-02-03 16:26:34,74.0,station_A,Salida de vagones,Machinery,1000.0
4956,K6I2KLJ4WC,HHEXD,2025-02-03 16:27:12,8.0,station_F,Llegada de vagones,Machinery,323.82499999999993
4957,K6I2KLJ4WC,HHEXD,2025-02-03 16:28:00,5.0,station_F,Salida de vagones,Machinery,323.82499999999993
4958,K6I2KLJ4WC,HHEXD,2025-02-03 16:28:00,5.0,station_F,Descarga de vagones,Machinery,323.82499999999993
4959,YXE7QYO7ZW,UDAXI,2025-02-03 18:04:41,74.0,station_B,Llegada de vagones,Machinery,895.6
4960,YXE7QYO7ZW,UDAXI,2025-02-03 18:20:34,13.0,station_B,Salida de vagones,Machinery,895.6
4961,YXE7QYO7ZW,UDAXI,2025-02-03 18:20:34,13.0,station_B,Descarga de vagones,Machinery,895.6
4962,YXE7QYO7ZW,UDAXI,2025-02-03 19:29:47,13.0,station_C,Llegada de vagones,Machinery,854.9200000000001
4963,YXE7QYO7ZW,UDAXI,2025-02-03 19:32:00,4.0,station_C,Descarga de vagones,Machinery,854.9200000000001
4964,YXE7QYO7ZW,UDAXI,2025-02-03 19:32:00,4.0,station_C,Salida de vagones,Machinery,854.9200000000001
4965,K6I2KLJ4WC,HHEXD,2025-02-03 19:41:05,5.0,station_G,Descarga de vagones,Machinery,126.94999999999992
4966,K6I2KLJ4WC,HHEXD,2025-02-03 19:41:05,5.0,station_G,Final de ruta,Machinery,126.94999999999992
4967,K6I2KLJ4WC,HHEXD,2025-02-03 19:41:05,5.0,station_G,Llegada de vagones,Machinery,126.94999999999992
4968,YXE7QYO7ZW,UDAXI,2025-02-03 23:03:59,4.0,station_D,Descarga de vagones,Machinery,761.32
4969,YXE7QYO7ZW,UDAXI,2025-02-03 23:03:59,4.0,station_D,Salida de vagones,Machinery,761.32
4970,YXE7QYO7ZW,UDAXI,2025-02-03 23:03:59,4.0,station_D,Llegada de vagones,Machinery,761.32
4971,YXE7QYO7ZW,UDAXI,2025-02-04 01:33:59,4.0,station_E,Llegada de vagones,Machinery,698.9200000000001
4972,YXE7QYO7ZW,UDAXI,2025-02-04 01:34:57,0.0,station_E,Descarga de vagones,Machinery,698.9200000000001
4973,YXE7QYO7ZW,UDAXI,2025-02-04 01:34:57,0.0,station_E,Salida de vagones,Machinery,698.9200000000001
4974,YXE7QYO7ZW,UDAXI,2025-02-04 04:17:25,0.0,station_F,Salida de vagones,Machinery,626.9200000000001
4975,YXE7QYO7ZW,UDAXI,2025-02-04 04:17:25,0.0,station_F,Llegada de vagones,Machinery,626.9200000000001
4976,YXE7QYO7ZW,UDAXI,2025-02-04 04:17:25,0.0,station_F,Descarga de vagones,Machinery,626.9200000000001
4977,YXE7QYO7ZW,UDAXI,2025-02-04 10:04:15,0.0,station_G,Descarga de vagones,Machinery,476.9200000000001
4978,YXE7QYO7ZW,UDAXI,2025-02-04 10:04:15,0.0,station_G,Llegada de vagones,Machinery,476.9200000000001
4979,YXE7QYO7ZW,UDAXI,2025-02-04 10:04:15,0.0,station_G,Final de ruta,Machinery,476.9200000000001
4980,N7XY43CCUG,VXRCS,2025-02-04 10:07:15,46.0,station_A,Final carga,Textiles,426.528
4981,N7XY43CCUG,VXRCS,2025-02-04 10:07:15,46.0,station_A,Salida de vagones,Textiles,426.528
4982,N7XY43CCUG,VXRCS,2025-02-04 10:48:02,46.0,station_B,Llegada de vagones,Textiles,373.968
4983,N7XY43CCUG,VXRCS,2025-02-04 10:49:31,30.0,station_B,Descarga de vagones,Textiles,373.968
4984,N7XY43CCUG,VXRCS,2025-02-04 10:49:31,30.0,station_B,Salida de vagones,Textiles,373.968
4985,N7XY43CCUG,VXRCS,2025-02-04 11:17:38,30.0,station_C,Llegada de vagones,Textiles,345.888
4986,N7XY43CCUG,VXRCS,2025-02-04 11:19:18,12.0,station_C,Descarga de vagones,Textiles,345.888
4987,N7XY43CCUG,VXRCS,2025-02-04 11:19:18,12.0,station_C,Salida de vagones,Textiles,345.888
4988,N7XY43CCUG,VXRCS,2025-02-04 12:37:48,12.0,station_D,Llegada de vagones,Textiles,285.408
4989,N7XY43CCUG,VXRCS,2025-02-04 12:38:36,4.0,station_D,Descarga de vagones,Textiles,285.408
4990,N7XY43CCUG,VXRCS,2025-02-04 12:38:36,4.0,station_D,Salida de vagones,Textiles,285.408
4991,N7XY43CCUG,VXRCS,2025-02-04 13:29:04,4.0,station_E,Llegada de vagones,Textiles,247.968
4992,N7XY43CCUG,VXRCS,2025-02-04 13:29:28,0.0,station_E,Descarga de vagones,Textiles,247.968
4993,N7XY43CCUG,VXRCS,2025-02-04 13:29:28,0.0,station_E,Salida de vagones,Textiles,247.968
4994,N7XY43CCUG,VXRCS,2025-02-04 14:31:22,0.0,station_F,Descarga de vagones,Textiles,204.768
4995,N7XY43CCUG,VXRCS,2025-02-04 14:31:22,0.0,station_F,Salida de vagones,Textiles,204.768
4996,N7XY43CCUG,VXRCS,2025-02-04 14:31:22,0.0,station_F,Llegada de vagones,Textiles,204.768
4997,N7XY43CCUG,VXRCS,2025-02-04 17:09:22,0.0,station_G,Final de ruta,Textiles,114.76799999999996
4998,N7XY43CCUG,VXRCS,2025-02-04 17:09:22,0.0,station_G,Descarga de vagones,Textiles,114.76799999999996
4999,N7XY43CCUG,VXRCS,2025-02-04 17:09:22,0.0,station_G,Llegada de vagones,Textiles,114.76799999999996
5000,KOE6RNJLKX,HHEXD,2025-02-05 10:08:58,49.0,station_A,Final carga,Electronics,800.0
5001,KOE6RNJLKX,HHEXD,2025-02-05 10:08:58,49.0,station_A,Salida de vagones,Electronics,800.0
5002,KOE6RNJLKX,HHEXD,2025-02-05 11:08:00,49.0,station_B,Llegada de vagones,Electronics,740.4
5003,KOE6RNJLKX,HHEXD,2025-02-05 11:13:45,7.0,station_B,Salida de vagones,Electronics,740.4
5004,KOE6RNJLKX,HHEXD,2025-02-05 11:13:45,7.0,station_B,Descarga de vagones,Electronics,740.4
5005,KOE6RNJLKX,HHEXD,2025-02-05 11:56:42,7.0,station_C,Llegada de vagones,Electronics,714.72
5006,KOE6RNJLKX,HHEXD,2025-02-05 11:57:06,4.0,station_C,Descarga de vagones,Electronics,714.72
5007,KOE6RNJLKX,HHEXD,2025-02-05 11:57:06,4.0,station_C,Salida de vagones,Electronics,714.72
5008,KOE6RNJLKX,HHEXD,2025-02-05 13:36:22,4.0,station_D,Llegada de vagones,Electronics,652.32
5009,KOE6RNJLKX,HHEXD,2025-02-05 13:36:46,1.0,station_D,Descarga de vagones,Electronics,652.32
5010,KOE6RNJLKX,HHEXD,2025-02-05 13:36:46,1.0,station_D,Salida de vagones,Electronics,652.32
5011,KOE6RNJLKX,HHEXD,2025-02-05 14:54:28,1.0,station_E,Llegada de vagones,Electronics,611.9200000000001
5012,KOE6RNJLKX,HHEXD,2025-02-05 14:54:36,0.0,station_E,Salida de vagones,Electronics,611.9200000000001
5013,KOE6RNJLKX,HHEXD,2025-02-05 14:54:36,0.0,station_E,Descarga de vagones,Electronics,611.9200000000001
5014,KOE6RNJLKX,HHEXD,2025-02-05 16:24:46,0.0,station_F,Llegada de vagones,Electronics,563.9200000000001
5015,KOE6RNJLKX,HHEXD,2025-02-05 16:24:46,0.0,station_F,Descarga de vagones,Electronics,563.9200000000001
5016,KOE6RNJLKX,HHEXD,2025-02-05 16:24:46,0.0,station_F,Salida de vagones,Electronics,563.9200000000001
5017,KOE6RNJLKX,HHEXD,2025-02-05 19:53:32,0.0,station_G,Llegada de vagones,Electronics,463.9200000000001
5018,KOE6RNJLKX,HHEXD,2025-02-05 19:53:32,0.0,station_G,Final de ruta,Electronics,463.9200000000001
5019,KOE6RNJLKX,HHEXD,2025-02-05 19:53:32,0.0,station_G,Descarga de vagones,Electronics,463.9200000000001
5020,44NK0BPCIK,VXRCS,2025-02-06 10:11:00,34.0,station_A,Salida de vagones,Chemicals,1200.0
5021,44NK0BPCIK,VXRCS,2025-02-06 10:11:00,34.0,station_A,Final carga,Chemicals,1200.0
5022,44NK0BPCIK,VXRCS,2025-02-06 10:58:20,34.0,station_B,Llegada de vagones,Chemicals,1103.52
5023,44NK0BPCIK,VXRCS,2025-02-06 10:58:44,32.0,station_B,Descarga de vagones,Chemicals,1103.52
5024,44NK0BPCIK,VXRCS,2025-02-06 10:58:44,32.0,station_B,Salida de vagones,Chemicals,1103.52
5025,44NK0BPCIK,VXRCS,2025-02-06 11:29:44,32.0,station_C,Llegada de vagones,Chemicals,1046.496
5026,44NK0BPCIK,VXRCS,2025-02-06 11:31:51,23.0,station_C,Salida de vagones,Chemicals,1046.496
5027,44NK0BPCIK,VXRCS,2025-02-06 11:31:51,23.0,station_C,Descarga de vagones,Chemicals,1046.496
5028,44NK0BPCIK,VXRCS,2025-02-06 12:50:21,23.0,station_D,Llegada de vagones,Chemicals,913.656
5029,44NK0BPCIK,VXRCS,2025-02-06 12:50:33,22.0,station_D,Salida de vagones,Chemicals,913.656
5030,44NK0BPCIK,VXRCS,2025-02-06 12:50:33,22.0,station_D,Descarga de vagones,Chemicals,913.656
5031,44NK0BPCIK,VXRCS,2025-02-06 13:34:19,22.0,station_E,Llegada de vagones,Chemicals,825.816
5032,44NK0BPCIK,VXRCS,2025-02-06 13:35:13,17.0,station_E,Descarga de vagones,Chemicals,825.816
5033,44NK0BPCIK,VXRCS,2025-02-06 13:35:13,17.0,station_E,Salida de vagones,Chemicals,825.816
5034,44NK0BPCIK,VXRCS,2025-02-06 14:46:31,17.0,station_F,Llegada de vagones,Chemicals,724.7280000000001
5035,44NK0BPCIK,VXRCS,2025-02-06 14:48:06,9.0,station_F,Descarga de vagones,Chemicals,724.7280000000001
5036,44NK0BPCIK,VXRCS,2025-02-06 14:48:06,9.0,station_F,Salida de vagones,Chemicals,724.7280000000001
5037,44NK0BPCIK,VXRCS,2025-02-06 16:50:16,9.0,station_G,Llegada de vagones,Chemicals,528.528
5038,44NK0BPCIK,VXRCS,2025-02-06 16:50:37,7.0,station_G,Final de ruta,Chemicals,528.528
5039,44NK0BPCIK,VXRCS,2025-02-06 16:50:37,7.0,station_G,Descarga de vagones,Chemicals,528.528
5040,7ZBSFN244K,UDAXI,2025-02-07 10:21:33,58.0,station_A,Final carga,Machinery,1000.0
5041,7ZBSFN244K,UDAXI,2025-02-07 10:21:33,58.0,station_A,Salida de vagones,Machinery,1000.0
5042,7ZBSFN244K,UDAXI,2025-02-07 12:05:43,58.0,station_B,Llegada de vagones,Machinery,905.2
5043,7ZBSFN244K,UDAXI,2025-02-07 12:13:58,20.0,station_B,Salida de vagones,Machinery,905.2
5044,7ZBSFN244K,UDAXI,2025-02-07 12:13:58,20.0,station_B,Descarga de vagones,Machinery,905.2
5045,7ZBSFN244K,UDAXI,2025-02-07 13:28:10,20.0,station_C,Llegada de vagones,Machinery,862.0
5046,7ZBSFN244K,UDAXI,2025-02-07 13:29:17,16.0,station_C,Salida de vagones,Machinery,862.0
5047,7ZBSFN244K,UDAXI,2025-02-07 13:29:17,16.0,station_C,Descarga de vagones,Machinery,862.0
5048,7ZBSFN244K,UDAXI,2025-02-07 16:40:09,16.0,station_D,Llegada de vagones,Machinery,757.6
5049,7ZBSFN244K,UDAXI,2025-02-07 16:41:19,11.0,station_D,Descarga de vagones,Machinery,757.6
